Tello: 00:21:13.833:  Info: start video thread
Tello: 00:21:13.834:  Info: send connection request (cmd="conn_req:9617")
Tello: 00:21:13.834:  Info: video receive buffer size = 425984
Tello: 00:21:13.834:  Info: state transit State::disconnected -> State::connecting
Tello: 00:21:13.844:  Info: connected. (port=9617)
Tello: 00:21:13.844:  Info: send_time (cmd=0x46 seq=0x01e4)
Tello: 00:21:13.844:  Info: state transit State::connecting -> State::connected
Tello: 00:21:13.844:  Info: get video stream
Tello: 00:21:13.844:  Info: start video (cmd=0x25 seq=0x01e4)
Tello: 00:21:13.895:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 00:21:13.895:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 00:21:13.901:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 00:21:13.901:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 00:21:16.835:  Info: video data 767643 bytes 374.8KB/sec
Tello: 00:21:18.863:  Info: video data 759854 bytes 365.9KB/sec loss=1
Tello: 00:21:19.911:  Info: video recv: 1460 bytes 8205 +116
Tello: 00:21:20.056:  Info: video recv: 1460 bytes 8606 +118
Tello: 00:21:20.204:  Info: video recv: 1460 bytes 8a04 +122
Tello: 00:21:20.355:  Info: video recv: 1460 bytes 8e07 +124
Tello: 00:21:20.522:  Info: video recv: 1460 bytes 9401 +123
Tello: 00:21:20.675:  Info: video recv: 1460 bytes 9900 +126
Tello: 00:21:20.923:  Info: video recv: 1460 bytes a100 +121
Tello: 00:21:20.923:  Info: video data 737093 bytes 349.4KB/sec loss=1
Tello: 00:21:21.200:  Info: video recv: 1460 bytes ab00 +134
Tello: 00:21:21.438:  Info: video recv: 1460 bytes b200 +138
Tello: 00:21:21.584:  Info: video recv: 1460 bytes b600 +120
Tello: 00:21:21.745:  Info: video recv: 1460 bytes bb00 +134
Tello: 00:21:21.890:  Info: video recv: 1460 bytes bf03 +118
Tello: 00:21:22.053:  Info: video recv: 1460 bytes c500 +118
Tello: 00:21:22.198:  Info: video recv: 1460 bytes c900 +123
Tello: 00:21:22.929:  Info: video data 787772 bytes 383.6KB/sec
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:26.932:  Info: video data 759735 bytes 370.8KB/sec
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:28.963:  Info: video data 752141 bytes 361.8KB/sec loss=1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:30.963:  Info: video data 758032 bytes 370.0KB/sec
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:32.963:  Info: video data 751341 bytes 366.9KB/sec
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:34.963:  Info: video data 748165 bytes 365.3KB/sec
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  6
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  6
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  6
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:36.967:  Info: video data 753783 bytes 367.5KB/sec
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:38.994:  Info: video data 756491 bytes 364.4KB/sec
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:39.538:  Info: set_yaw(val=-0.17)
Tello: 00:21:39.538:  Info: set_throttle(val=-0.42)
2 -83.85864645727537 83.55593605405045
2 -83.85864645727537 83.55593605405045
2 -83.85864645727537 83.55593605405045
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:39.632:  Info: set_yaw(val=-0.16)
Tello: 00:21:39.632:  Info: set_throttle(val=-0.42)
2 -82.1058099914398 83.77403208678913
2 -82.1058099914398 83.77403208678913
Tello: 00:21:39.702:  Info: set_yaw(val=-0.16)
Tello: 00:21:39.702:  Info: set_throttle(val=-0.44)
2 -80.26481765993498 87.02623650497151
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -80.26481765993498 87.02623650497151
Tello: 00:21:39.768:  Info: set_yaw(val=-0.16)
Tello: 00:21:39.768:  Info: set_throttle(val=-0.43)
2 -80.99701929577253 85.0003633207674
2 -80.99701929577253 85.0003633207674
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:39.838:  Info: set_yaw(val=-0.17)
Tello: 00:21:39.838:  Info: set_throttle(val=-0.44)
2 -84.80486321934126 87.14152738517475
2 -84.80486321934126 87.14152738517475
2 -84.80486321934126 87.14152738517475
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:39.936:  Info: set_yaw(val=-0.16)
Tello: 00:21:39.936:  Info: set_throttle(val=-0.43)
2 -81.03197932728193 86.3769759244318
2 -81.03197932728193 86.3769759244318
Tello: 00:21:40.001:  Info: set_yaw(val=-0.17)
Tello: 00:21:40.001:  Info: set_throttle(val=-0.43)
2 -85.00131822117231 86.41182238674116
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -85.00131822117231 86.41182238674116
Tello: 00:21:40.070:  Info: set_yaw(val=-0.17)
Tello: 00:21:40.070:  Info: set_throttle(val=-0.43)
2 -84.5857111264076 85.53530878639174
2 -84.5857111264076 85.53530878639174
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:40.138:  Info: set_yaw(val=-0.17)
Tello: 00:21:40.138:  Info: set_throttle(val=-0.42)
2 -83.20833838470838 83.95315737342787
2 -83.20833838470838 83.95315737342787
Tello: 00:21:40.203:  Info: set_yaw(val=-0.17)
Tello: 00:21:40.203:  Info: set_throttle(val=-0.41)
2 -83.66198939569853 81.80243749237013
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -83.66198939569853 81.80243749237013
Tello: 00:21:40.269:  Info: set_yaw(val=-0.16)
Tello: 00:21:40.269:  Info: set_throttle(val=-0.43)
2 -81.95887548216245 85.17175359344435
2 -81.95887548216245 85.17175359344435
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -81.95887548216245 85.17175359344435
Tello: 00:21:40.367:  Info: set_yaw(val=-0.17)
Tello: 00:21:40.367:  Info: set_throttle(val=-0.43)
2 -85.10102350004576 85.07114492422295
2 -85.10102350004576 85.07114492422295
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:40.436:  Info: set_yaw(val=-0.17)
Tello: 00:21:40.436:  Info: set_throttle(val=-0.43)
2 -87.40386444815061 85.48149086600495
2 -87.40386444815061 85.48149086600495
Tello: 00:21:40.502:  Info: set_yaw(val=-0.18)
Tello: 00:21:40.502:  Info: set_throttle(val=-0.40)
2 -90.38706309088133 80.56456448203278
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -90.38706309088133 80.56456448203278
Tello: 00:21:40.569:  Info: set_yaw(val=-0.16)
Tello: 00:21:40.569:  Info: set_throttle(val=-0.43)
2 -81.33037955053709 85.33600689536286
2 -81.33037955053709 85.33600689536286
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:40.639:  Info: set_yaw(val=-0.18)
Tello: 00:21:40.639:  Info: set_throttle(val=-0.46)
2 -87.90721375234983 91.52472378379059
2 -87.90721375234983 91.52472378379059
Tello: 00:21:40.707:  Info: set_yaw(val=-0.17)
Tello: 00:21:40.707:  Info: set_throttle(val=-0.44)
2 -86.73374516256712 87.28999067908478
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -86.73374516256712 87.28999067908478
2 -86.73374516256712 87.28999067908478
Tello: 00:21:40.808:  Info: set_yaw(val=-0.17)
Tello: 00:21:40.808:  Info: set_throttle(val=-0.44)
2 -85.36624950655363 87.85033418303681
2 -85.36624950655363 87.85033418303681
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:40.873:  Info: set_yaw(val=-0.16)
Tello: 00:21:40.874:  Info: set_throttle(val=-0.46)
2 -78.56644958742521 91.7165348685379
2 -78.56644958742521 91.7165348685379
Tello: 00:21:40.939:  Info: set_yaw(val=-0.15)
Tello: 00:21:40.939:  Info: set_throttle(val=-0.48)
2 -75.88873714693449 96.15175701743317
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -75.88873714693449 96.15175701743317
Tello: 00:21:40.998:  Info: video data 751086 bytes 366.0KB/sec
Tello: 00:21:41.006:  Info: set_yaw(val=-0.13)
Tello: 00:21:41.006:  Info: set_throttle(val=-0.52)
2 -65.5425409723129 103.39678122168732
2 -65.5425409723129 103.39678122168732
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -65.5425409723129 103.39678122168732
Tello: 00:21:41.108:  Info: set_yaw(val=-0.12)
Tello: 00:21:41.108:  Info: set_throttle(val=-0.55)
2 -58.82301992662809 110.41007353430939
2 -58.82301992662809 110.41007353430939
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:41.170:  Info: set_yaw(val=-0.11)
Tello: 00:21:41.170:  Info: set_throttle(val=-0.65)
2 -55.80159730204008 129.20910956031037
2 -55.80159730204008 129.20910956031037
Tello: 00:21:41.239:  Info: set_yaw(val=-0.09)
Tello: 00:21:41.239:  Info: set_throttle(val=-0.68)
2 -42.945545857032755 135.718858972847
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -42.945545857032755 135.718858972847
Tello: 00:21:41.304:  Info: set_yaw(val=-0.07)
Tello: 00:21:41.304:  Info: set_throttle(val=-0.71)
2 -36.558087055763224 142.99237991934967
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -36.558087055763224 142.99237991934967
Tello: 00:21:41.373:  Info: set_yaw(val=-0.06)
Tello: 00:21:41.373:  Info: set_throttle(val=-0.73)
2 -27.736864750465372 145.91395737296295
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
2 -27.736864750465372 145.91395737296295
2 -27.736864750465372 145.91395737296295
Tello: 00:21:41.475:  Info: set_yaw(val=-0.04)
Tello: 00:21:41.475:  Info: set_throttle(val=-0.80)
2 -22.34215850122831 159.39207722312165
2 -22.34215850122831 159.39207722312165
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:21:41.543:  Info: set_yaw(val=-0.02)
Tello: 00:21:41.543:  Info: set_throttle(val=-0.86)
2 -11.312734787544287 172.57551552420807
2 -11.312734787544287 172.57551552420807
ALT:  0 | SPD:  0 | BAT: 85 | WIFI: 90 | CAM:  0 | MODE:  1
